0.245428,0.152478,0.004925
0.216308,0.141573,0.003105
0.232577,0.144132,0.004066
0.220011,0.144541,0.003453
0.230713,0.147778,0.004687
0.222383,0.144408,0.004209
0.228213,0.150098,0.004034
0.249115,0.158084,0.003951
0.229128,0.143292,0.005235
0.257824,0.178658,0.006198
0.169088,0.124221,0.001555
0.218803,0.155860,0.003961
0.171249,0.125904,0.001590
0.166867,0.124820,0.001842
0.178812,0.128631,0.001921
0.170103,0.125502,0.001784
0.198557,0.130191,0.003030
0.204415,0.132241,0.002739
0.227910,0.150393,0.002668
0.226722,0.144272,0.003722
0.173954,0.128507,0.001820
0.175048,0.138899,0.001293
0.187494,0.132038,0.002119
0.228150,0.143441,0.002452
0.176975,0.128878,0.002084
0.315836,0.174595,0.009979
0.235398,0.151932,0.004588
0.226670,0.143081,0.003672
0.290284,0.172497,0.008686
0.249098,0.149143,0.005127
0.192091,0.141019,0.002255
0.196709,0.144410,0.002194
0.206060,0.144026,0.003098
0.262643,0.150505,0.004555
0.272373,0.174574,0.005483
0.184679,0.131311,0.001325
0.262519,0.176532,0.003156
0.178595,0.127509,0.001921
0.222976,0.145869,0.003655
0.210136,0.137919,0.001018
0.248702,0.172709,0.004327
0.199991,0.134311,0.002492
0.223984,0.154949,0.004303
0.188613,0.132842,0.002197
0.243644,0.149269,0.005005
0.261153,0.170968,0.004467
0.257605,0.169850,0.005902
0.215344,0.146872,0.003344
0.281745,0.171726,0.005368
0.291727,0.170364,0.007303
0.267628,0.171433,0.003459
0.231444,0.163578,0.003513
0.197801,0.133838,0.002214
0.245045,0.163298,0.004482
0.231897,0.159093,0.003512
0.178449,0.125700,0.002016
0.182284,0.129900,0.001734
0.251182,0.174068,0.004329
0.211380,0.137796,0.003189
0.272628,0.152914,0.007224
0.193955,0.127689,0.002213
0.217586,0.129515,0.002784
0.215708,0.134740,0.004251
0.254792,0.134887,0.006350
0.218243,0.125619,0.003815
0.222093,0.135466,0.004490
0.229373,0.135641,0.004661
0.220883,0.129441,0.002476
0.179156,0.123990,0.001894
0.199291,0.129410,0.003101
0.206148,0.128641,0.002453
0.174681,0.130120,0.001865
0.205730,0.131777,0.003202
